S271005-001728,415588.73,572679.025,64.876,F
S271005-001729,415588.709,572679.072,64.91,F
S271005-001730,415588.62,572679.13,64.874,F
S271005-001731,415588.539,572679.168,64.948,F
S271005-001732,415588.614,572679.09,64.969,F
S271005-001733,415588.731,572678.981,64.941,F C
S271005-001734,415591.698,572682.397,64.926,F S
S271005-001735,415591.688,572682.433,64.883,F
S271005-001736,415591.679,572682.499,64.908,F
S271005-001737,415591.617,572682.527,64.874,F
S271005-001738,415591.581,572682.554,64.905,F
S271005-001739,415591.546,572682.561,64.913,F
S271005-001740,415591.505,572682.583,64.936,F
S271005-001741,415591.441,572682.579,64.941,F
S271005-001742,415591.607,572682.483,64.969,F
S271005-001743,415591.625,572682.424,64.929,F C
B271005-001744,415588.736,572679.007,64.865,F S
B271005-001745,415588.847,572679.166,64.861,F
B271005-001746,415588.937,572679.24,64.871,F
B271005-001747,415589.035,572679.362,64.884,F
B271005-001748,415589.112,572679.458,64.871,F
B271005-001749,415589.214,572679.549,64.868,F
B271005-001750,415589.308,572679.724,64.884,F
B271005-001751,415589.243,572679.82,64.887,F S
B271005-001752,415589.135,572679.719,64.876,F
B271005-001753,415588.98,572679.578,64.88,F
B271005-001754,415588.909,572679.476,64.871,F
B271005-001755,415588.779,572679.28,64.895,F
B271005-001756,415588.749,572679.238,64.874,F
B271005-001757,415588.66,572679.096,64.89,F
B271005-001758,415591.619,572682.556,64.883,F S
B271005-001759,415591.697,572682.573,64.862,F
B271005-001760,415591.74,572682.569,64.859,F
B271005-001761,415591.81,572682.486,64.93,F
B271005-001762,415591.783,572682.458,64.903,F
B271005-001763,415591.7,572682.417,64.88,F
271006LVL-001764,415591.558,572682.428,64.983,P
271006LVL-001765,415589.33,572679.784,64.972,P
271006LVL-001766,415588.663,572679.015,64.966,P
C271007-001767,415588.242,572679.896,65.021,F S
C271007-001768,415588.311,572679.828,65.017,F
C271007-001769,415588.366,572679.777,65.009,F
C271007-001770,415588.451,572679.8,65.011,F
C271007-001771,415588.49,572679.847,65.004,F
C271007-001772,415588.464,572679.987,65.014,F
C271007-001773,415588.42,572680.027,65.003,F
C271007-001774,415588.312,572680.078,65.014,F
C271007-001775,415588.262,572680.021,65.007,F
C271007-001776,415588.224,572679.931,65.017,F C
C271008-001777,415592.677,572686.029,64.891,F S
C271008-001778,415592.543,572685.948,64.9,F
C271008-001779,415592.315,572685.868,64.934,F
C271008-001780,415592.178,572685.837,64.917,F
C271008-001781,415591.986,572685.689,64.959,F
C271008-001782,415591.932,572685.649,64.903,F
C271008-001783,415591.733,572685.595,64.887,F
C271008-001784,415591.574,572685.551,64.948,F
C271008-001785,415591.455,572685.564,64.886,F
C271008-001786,415591.303,572685.495,64.906,F
C271008-001787,415591.12,572685.387,64.923,F
C271008-001788,415590.981,572685.531,64.902,F
C271008-001789,415590.85,572685.637,64.907,F
C271008-001790,415590.682,572685.78,64.947,F
C271008-001791,415590.482,572685.853,64.96,F
C271008-001792,415590.494,572686.083,64.952,F
C271008-001793,415590.618,572686.231,64.971,F
C271008-001794,415590.622,572686.248,64.917,F
C271008-001795,415590.893,572686.358,64.947,F
C271008-001796,415591.044,572686.338,64.924,F
C271008-001797,415591.292,572686.299,64.878,F
C271008-001798,415591.504,572686.275,64.935,F
C271008-001799,415591.574,572686.32,64.914,F
C271008-001800,415591.786,572686.414,64.906,F
C271008-001801,415591.893,572686.49,64.878,F
C271008-001802,415592.09,572686.524,64.868,F
C271008-001803,415592.277,572686.553,64.855,F
C271008-001804,415592.429,572686.468,64.869,F
C271008-001805,415592.507,572686.389,64.881,F
C271008-001806,415592.563,572686.262,64.85,F
C271008-001807,415592.614,572686.158,64.865,F C
B271008-001808,415591.83,572686.266,64.852,F S
B271008-001809,415591.968,572686.334,64.847,F
B271008-001810,415592.068,572686.354,64.83,F
B271008-001811,415592.141,572686.425,64.84,F
B271008-001812,415592.269,572686.441,64.823,F
B271008-001813,415592.409,572686.389,64.83,F
B271008-001814,415592.445,572686.315,64.818,F
B271008-001815,415592.458,572686.243,64.861,F
B271008-001816,415592.397,572686.156,64.875,F
B271008-001817,415592.356,572686.095,64.887,F
B271008-001818,415592.272,572686.015,64.857,F
B271008-001819,415592.263,572685.931,64.858,F
B271008-001820,415592.009,572685.947,64.835,F
S271008-001821,415592.015,572685.818,64.937,F S
S271008-001822,415592.027,572685.89,64.908,F
S271008-001823,415591.993,572685.923,64.845,F
S271008-001824,415591.972,572686.041,64.874,F
S271008-001825,415591.926,572686.154,64.885,F
S271008-001826,415591.91,572686.198,64.891,F
S271008-001827,415591.868,572686.265,64.931,F
S271008-001828,415591.792,572686.309,64.933,F
S271008-001829,415591.774,572686.346,64.922,F
S271008-001830,415591.821,572686.208,64.924,F
S271008-001831,415591.867,572686.107,64.942,F
S271008-001832,415591.905,572686.042,64.961,F
S271008-001833,415591.964,572685.912,64.97,F C
271009LVL-001834,415591.86,572686.037,64.976,P
PRS709957577370,418910.715,586509.394,72.974,
273007LVL-001835,415646.01,572655.609,62.705,P
C273006-001836,415645.794,572655.579,62.684,F S
C273006-001837,415645.79,572655.667,62.699,F
C273006-001838,415645.819,572655.757,62.697,F
C273006-001839,415645.922,572655.798,62.673,F
C273006-001840,415646.008,572655.827,62.691,F
C273006-001841,415646.093,572655.851,62.705,F
C273006-001842,415646.165,572655.776,62.716,F
C273006-001843,415646.221,572655.705,62.703,F
C273006-001844,415646.278,572655.618,62.695,F
C273006-001845,415646.251,572655.48,62.735,F
C273006-001846,415646.243,572655.493,62.707,F
C273006-001847,415646.162,572655.428,62.707,F
C273006-001848,415646.063,572655.375,62.69,F
C273006-001849,415645.995,572655.354,62.696,F
C273006-001850,415645.935,572655.356,62.695,F
C273006-001851,415645.862,572655.382,62.719,F
C273006-001852,415645.82,572655.466,62.667,F
C273006-001853,415645.798,572655.529,62.662,F C
B273006-001854,415645.931,572655.556,62.598,F S
B273006-001855,415645.931,572655.491,62.612,F
B273006-001856,415645.978,572655.473,62.607,F
B273006-001857,415646.029,572655.479,62.612,F
B273006-001858,415646.073,572655.508,62.597,F
B273006-001859,415646.085,572655.568,62.574,F
S273006-001860,415645.797,572655.581,62.688,F S
S273006-001861,415645.826,572655.541,62.66,F
S273006-001862,415645.863,572655.548,62.606,F
S273006-001863,415645.944,572655.557,62.587,F
S273006-001864,415646.022,572655.569,62.578,F
S273006-001865,415646.072,572655.578,62.582,F
S273006-001866,415646.131,572655.606,62.66,F
S273006-001867,415646.197,572655.602,62.651,F
S273006-001868,415646.253,572655.645,62.69,F
S273006-001869,415646.096,572655.622,62.712,F
S273006-001870,415645.972,572655.606,62.722,F C
TR274BASE-001871,415676.951,572657.294,63.045,F S
TR274BASE-001872,415676.366,572656.933,63.05,F
TR274BASE-001873,415675.764,572656.635,63.036,F
TR274BASE-001874,415675.332,572656.294,63.128,F
TR274BASE-001875,415675.184,572656.202,63.114,F
TR274BASE-001876,415675.209,572656.542,63.299,F
TR274BASE-001877,415672.769,572660.012,63,F
TR274BASE-001878,415671.385,572662.174,62.891,F
TR274BASE-001879,415669.169,572661.413,62.886,F
TR274BASE-001880,415660.669,572657.967,63.282,F
TR274BASE-001881,415659.937,572659.901,63.235,F
TR274BASE-001882,415662.139,572660.747,62.948,F
TR274BASE-001883,415662.762,572661.026,62.981,F
TR274BASE-001884,415666.153,572662.261,62.886,F
TR274BASE-001885,415670.093,572664.161,62.832,F
TR274BASE-001886,415669.624,572665.194,62.828,F
TR274BASE-001887,415667.882,572667.923,62.602,F
TR274BASE-001888,415666.081,572671.039,62.418,F
TR274BASE-001889,415662.88,572676.799,62.579,F
TR274BASE-001890,415664.755,572677.769,62.534,F
TR274BASE-001891,415667.963,572671.79,62.37,F
TR274BASE-001892,415672.207,572664.936,62.774,F
TR274BASE-001893,415672.474,572664.404,62.777,F
TR274BASE-001894,415672.826,572663.836,62.821,F
TR274BASE-001895,415675.153,572660.165,62.96,F
TR274BASE-001896,415676.772,572657.574,62.966,F C
TR269base-001140,415547.713,572682.162,65.375,F S
TR269base-001141,415552.063,572685.668,65.421,F
TR269base-001142,415552.857,572686.317,65.467,F
TR269base-001143,415553.791,572687.101,65.392,F
TR269base-001144,415557.748,572690.436,65.143,F
TR269base-001145,415561.195,572693.071,65.05,F
TR269base-001146,415566.123,572696.596,64.998,F
TR269base-001147,415567.364,572694.966,65.01,F
TR269base-001148,415559.192,572688.846,65.086,F
TR269base-001149,415550.893,572682.025,65.353,F
TR269base-001150,415549.346,572680.828,65.328,F C
c269004-001151,415553.76,572687.063,65.391,F S
c269004-001152,415553.784,572686.861,65.389,F
c269004-001153,415553.833,572686.702,65.392,F
c269004-001154,415553.827,572686.461,65.401,F
c269004-001155,415553.842,572686.138,65.456,F
c269004-001156,415553.836,572685.976,65.423,F
c269004-001157,415553.677,572685.704,65.501,F
c269004-001158,415553.569,572685.583,65.531,F
c269004-001159,415553.434,572685.53,65.504,F
c269004-001160,415553.103,572685.34,65.514,F
c269004-001161,415553.045,572685.355,65.479,F
c269004-001162,415552.806,572685.312,65.478,F
c269004-001163,415552.586,572685.345,65.435,F
c269004-001164,415552.32,572685.393,65.427,F
c269004-001165,415552.114,572685.427,65.398,F
c269004-001166,415551.792,572685.45,65.381,F
B269004-001167,415553.31,572685.941,65.4,F S
B269004-001168,415553.406,572686.02,65.383,F
B269004-001169,415553.447,572686.156,65.364,F
B269004-001170,415553.4,572686.299,65.384,F
B269004-001171,415553.328,572686.363,65.353,F
B269004-001172,415553.233,572686.383,65.327,F
B269004-001173,415553.126,572686.438,65.251,F S
B269004-001174,415553.132,572686.375,65.239,F
B269004-001175,415553.129,572686.338,65.262,F
B269004-001176,415553.122,572686.326,65.292,F
B269004-001177,415553.033,572686.3,65.257,F
B269004-001178,415553.025,572686.35,65.216,F
S269004-001179,415552.863,572686.351,65.451,F S
S269004-001180,415553.009,572686.213,65.506,F
S269004-001181,415553.198,572685.979,65.514,F
S269004-001182,415553.347,572685.818,65.505,F
S269004-001183,415553.495,572685.675,65.493,F
S269004-001184,415553.453,572685.787,65.443,F
S269004-001185,415553.353,572685.889,65.463,F
S269004-001186,415553.294,572685.95,65.395,F
S269004-001187,415553.184,572686.084,65.388,F
S269004-001188,415553.109,572686.208,65.378,F
S269004-001189,415553.074,572686.264,65.324,F
S269004-001190,415553.016,572686.319,65.247,F
S269004-001191,415553.002,572686.35,65.226,F
S269004-001192,415552.939,572686.366,65.338,F
26900LVL-001193,415552.968,572686.228,65.498,P
C274004-001194,415668.588,572667.808,62.581,F S
C274004-001195,415668.543,572667.859,62.606,F
C274004-001196,415668.588,572667.914,62.612,F
C274004-001197,415668.66,572667.993,62.611,F
C274004-001198,415668.735,572668.011,62.631,F
C274004-001199,415668.861,572668.035,62.617,F
C274004-001200,415669.002,572667.984,62.613,F
C274004-001201,415668.984,572667.935,62.587,F
C274004-001202,415669.065,572667.858,62.558,F
C274004-001203,415669.072,572667.8,62.556,F
C274004-001204,415669.019,572667.703,62.582,F
C274004-001205,415668.962,572667.672,62.555,F
C274004-001206,415668.908,572667.688,62.59,F
C274004-001207,415668.791,572667.617,62.555,F
C274004-001208,415668.735,572667.635,62.555,F
C274004-001209,415668.664,572667.681,62.563,F
C274004-001210,415668.589,572667.738,62.564,F
C274004-001211,415668.562,572667.79,62.57,F C
B274004-001212,415668.687,572667.762,62.438,F S
B274004-001213,415668.726,572667.721,62.429,F
B274004-001214,415668.77,572667.709,62.43,F
B274004-001215,415668.824,572667.698,62.431,F
B274004-001216,415668.872,572667.729,62.411,F
B274004-001217,415668.905,572667.743,62.418,F
B274004-001218,415668.935,572667.798,62.419,F
S274004-001219,415669.048,572667.868,62.559,F S
S274004-001220,415669.009,572667.828,62.532,F
S274004-001221,415668.993,572667.818,62.494,F
S274004-001222,415668.94,572667.797,62.425,F
S274004-001223,415668.884,572667.775,62.404,F
S274004-001224,415668.774,572667.728,62.428,F
S274004-001225,415668.675,572667.754,62.457,F
S274004-001226,415668.626,572667.774,62.525,F
S274004-001227,415668.568,572667.802,62.596,F
S274004-001228,415668.644,572667.814,62.602,F
S274004-001229,415668.816,572667.829,62.582,F C
274005LVL-001230,415668.822,572667.828,62.574,P
C274006-001231,415669.569,572668.168,62.567,F S
C274006-001232,415669.671,572668.163,62.559,F
C274006-001233,415669.753,572668.138,62.558,F
C274006-001234,415669.846,572668.026,62.576,F
C274006-001235,415669.854,572667.93,62.575,F
C274006-001236,415669.821,572667.887,62.543,F
C274006-001237,415669.728,572667.836,62.544,F
C274006-001238,415669.622,572667.829,62.565,F
C274006-001239,415669.534,572667.895,62.558,F
C274006-001240,415669.49,572667.955,62.551,F
C274006-001241,415669.516,572668.043,62.57,F
C274006-001242,415669.535,572668.093,62.561,F C
C274007-001243,415670.827,572665.79,62.825,F S
C274007-001244,415670.748,572665.827,62.824,F
C274007-001245,415670.696,572665.908,62.826,F
C274007-001246,415670.676,572666.004,62.788,F
C274007-001247,415670.702,572666.118,62.792,F
C274007-001248,415670.77,572666.203,62.807,F
C274007-001249,415670.838,572666.237,62.787,F
C274007-001250,415670.951,572666.283,62.798,F
C274007-001251,415671.033,572666.248,62.816,F
C274007-001252,415671.073,572666.171,62.831,F
C274007-001253,415671.102,572666.094,62.831,F
C274007-001254,415671.135,572665.986,62.822,F
C274007-001255,415671.086,572665.901,62.816,F
C274007-001256,415671.047,572665.828,62.802,F
C274007-001257,415670.957,572665.782,62.827,F
C274007-001258,415670.849,572665.748,62.832,F C
B274007-001259,415670.906,572666.126,62.663,F S
B274007-001260,415670.859,572666.12,62.672,F
B274007-001261,415670.806,572666.071,62.677,F
B274007-001262,415670.788,572666.002,62.668,F
B274007-001263,415670.773,572666.012,62.677,F
B274007-001264,415670.818,572665.922,62.68,F
S274007-001265,415670.807,572665.783,62.823,F S
S274007-001266,415670.787,572665.844,62.822,F
S274007-001267,415670.811,572665.859,62.741,F
S274007-001268,415670.814,572665.889,62.683,F
S274007-001269,415670.852,572665.969,62.657,F
S274007-001270,415670.869,572666.046,62.662,F
S274007-001271,415670.908,572666.113,62.671,F
S274007-001272,415670.942,572666.175,62.679,F
S274007-001273,415670.987,572666.198,62.742,F
S274007-001274,415671.053,572666.234,62.818,F
S274007-001275,415670.966,572666.103,62.88,F
S274007-001276,415670.899,572666.039,62.862,F
S274007-001277,415670.898,572665.9,62.835,F C
274008LVL-001278,415670.949,572666.047,62.831,P
C274009-001279,415670.047,572665.758,62.806,F S
C274009-001280,415670.149,572665.804,62.836,F
C274009-001281,415670.264,572665.838,62.809,F
C274009-001282,415670.372,572665.825,62.82,F
C274009-001283,415670.473,572665.765,62.862,F
C274009-001284,415670.468,572665.646,62.866,F
C274009-001285,415670.472,572665.54,62.859,F
C274009-001286,415670.363,572665.478,62.843,F
C274009-001287,415670.269,572665.414,62.85,F
C274009-001288,415670.142,572665.376,62.863,F
C274009-001289,415670.022,572665.41,62.847,F
C274009-001290,415669.985,572665.514,62.84,F
C274009-001291,415670,572665.632,62.818,F
C274009-001292,415670.041,572665.697,62.818,F C
C274010-001293,415672.353,572663.931,62.761,F S
C274010-001294,415672.305,572664.013,62.755,F
C274010-001295,415672.272,572664.107,62.766,F
C274010-001296,415672.33,572664.209,62.764,F
C274010-001298,415672.452,572664.294,62.778,F
C274010-001299,415672.551,572664.312,62.783,F
C274010-001300,415672.689,572664.023,62.752,F S
C274010-001301,415672.682,572663.955,62.766,F
C274010-001302,415672.6,572663.86,62.795,F
C274010-001303,415672.582,572663.817,62.801,F
C274010-001304,415672.496,572663.839,62.764,F
C274010-001305,415672.443,572663.857,62.762,F
C274010-001306,415672.365,572663.907,62.739,F
B274010-001307,415672.427,572663.958,62.69,F S
B274010-001308,415672.504,572663.945,62.708,F
B274010-001309,415672.568,572663.975,62.697,F
B274010-001310,415672.63,572664.02,62.705,F
B274010-001311,415672.531,572664.169,62.664,F S
B274010-001312,415672.601,572664.144,62.673,F
S274010-001314,415672.541,572664.284,62.737,F S
S274010-001315,415672.465,572664.147,62.757,F
S274010-001316,415672.4,572664.085,62.736,F
S274010-001317,415672.368,572663.944,62.771,F
S274010-001318,415672.392,572663.921,62.756,F
S274010-001319,415672.417,572663.972,62.71,F
S274010-001320,415672.452,572664.068,62.686,F
S274010-001321,415672.522,572664.157,62.675,F
S274010-001322,415672.553,572664.212,62.712,F
274011LVL-001323,415672.407,572664.114,62.742,P
C274012-001324,415672.305,572663.88,62.747,F S
C274012-001325,415672.396,572663.87,62.751,F
C274012-001326,415672.437,572663.808,62.759,F
C274012-001327,415672.46,572663.709,62.78,F
C274012-001328,415672.456,572663.637,62.784,F
C274012-001329,415672.392,572663.53,62.782,F
C274012-001330,415672.336,572663.456,62.798,F
C274012-001331,415672.273,572663.411,62.795,F
C274012-001332,415672.146,572663.367,62.834,F
C274012-001333,415672.066,572663.416,62.809,F
C274012-001334,415672,572663.517,62.807,F
C274012-001335,415671.962,572663.643,62.787,F
C274012-001336,415672.002,572663.759,62.776,F
C274012-001337,415672.077,572663.851,62.802,F
C274012-001338,415672.14,572663.895,62.76,F
C274012-001339,415672.246,572663.921,62.751,F C
B274012-001340,415672.296,572663.686,62.644,F S
B274012-001341,415672.329,572663.671,62.629,F
B274012-001342,415672.332,572663.631,62.648,F
B274012-001343,415672.305,572663.588,62.673,F
B274012-001344,415672.257,572663.542,62.687,F
B274012-001345,415672.198,572663.546,62.671,F
S274012-001346,415672.069,572663.444,62.798,F S
S274012-001347,415672.116,572663.463,62.777,F
S274012-001348,415672.137,572663.482,62.719,F
S274012-001349,415672.197,572663.515,62.661,F
S274012-001350,415672.267,572663.604,62.645,F
S274012-001351,415672.299,572663.684,62.618,F
S274012-001352,415672.317,572663.774,62.64,F
S274012-001353,415672.338,572663.824,62.692,F
S274012-001354,415672.336,572663.873,62.73,F
S274012-001355,415672.269,572663.708,62.8,F
S274012-001356,415672.187,572663.634,62.771,F C
274013LVL-001357,415672.187,572663.646,62.786,P
C274014-001358,415674.855,572660.615,62.937,F S
C274014-001359,415674.842,572660.499,62.925,F
C274014-001360,415674.801,572660.451,62.929,F
